Trial_Id,Model,Experiment,Question_Num,Repeat_Num,Anchor_Type,Comparison,Estimate
304,Llama-3.1-8B,Baseline,19,8,High,HIGHER,250000.0
305,Llama-3.1-8B,Baseline,20,1,Low,HIGHER,1000.0
306,Llama-3.1-8B,Baseline,20,2,Low,HIGHER,1000.0
307,Llama-3.1-8B,Baseline,20,3,Low,HIGHER,1100.0
308,Llama-3.1-8B,Baseline,20,4,Low,HIGHER,1200.0
309,Llama-3.1-8B,Baseline,20,5,Low,HIGHER,1200.0
310,Llama-3.1-8B,Baseline,20,6,Low,HIGHER,1200.0
311,Llama-3.1-8B,Baseline,20,7,Low,HIGHER,1200.0
312,Llama-3.1-8B,Baseline,20,8,Low,HIGHER,1200.0
313,Llama-3.1-8B,Baseline,20,1,High,HIGHER,1800.0
314,Llama-3.1-8B,Baseline,20,2,High,HIGHER,1800.0
315,Llama-3.1-8B,Baseline,20,3,High,HIGHER,1800.0
316,Llama-3.1-8B,Baseline,20,4,High,HIGHER,1800.0
317,Llama-3.1-8B,Baseline,20,5,High,HIGHER,1800.0
318,Llama-3.1-8B,Baseline,20,6,High,HIGHER,1800.0
319,Llama-3.1-8B,Baseline,20,7,High,HIGHER,1800.0
320,Llama-3.1-8B,Baseline,20,8,High,HIGHER,1700.0
321,Llama-3.1-8B,Baseline,21,1,Low,,
322,Llama-3.1-8B,Baseline,21,2,Low,HIGHER,1200.0
323,Llama-3.1-8B,Baseline,21,3,Low,HIGHER,1300.0
324,Llama-3.1-8B,Baseline,21,4,Low,HIGHER,1300.0
325,Llama-3.1-8B,Baseline,21,5,Low,HIGHER,1300.0
326,Llama-3.1-8B,Baseline,21,6,Low,HIGHER,1400.0
327,Llama-3.1-8B,Baseline,21,7,Low,HIGHER,1300.0
328,Llama-3.1-8B,Baseline,21,8,Low,HIGHER,1400.0
329,Llama-3.1-8B,Baseline,21,1,High,HIGHER,1200.0
330,Llama-3.1-8B,Baseline,21,2,High,HIGHER,1400.0
331,Llama-3.1-8B,Baseline,21,3,High,HIGHER,1300.0
332,Llama-3.1-8B,Baseline,21,4,High,HIGHER,1200.0
333,Llama-3.1-8B,Baseline,21,5,High,HIGHER,1300.0
334,Llama-3.1-8B,Baseline,21,6,High,HIGHER,1400.0
335,Llama-3.1-8B,Baseline,21,7,High,HIGHER,1400.0
336,Llama-3.1-8B,Baseline,21,8,High,HIGHER,1400.0
337,Llama-3.1-8B,Baseline,22,1,Low,HIGHER,1800.0
338,Llama-3.1-8B,Baseline,22,2,Low,HIGHER,1800.0
339,Llama-3.1-8B,Baseline,22,3,Low,HIGHER,1800.0
340,Llama-3.1-8B,Baseline,22,4,Low,HIGHER,1800.0
341,Llama-3.1-8B,Baseline,22,5,Low,HIGHER,1800.0
342,Llama-3.1-8B,Baseline,22,6,Low,HIGHER,1800.0
343,Llama-3.1-8B,Baseline,22,7,Low,HIGHER,1500.0
344,Llama-3.1-8B,Baseline,22,8,Low,HIGHER,1800.0
345,Llama-3.1-8B,Baseline,22,1,High,HIGHER,5500.0
346,Llama-3.1-8B,Baseline,22,2,High,HIGHER,5500.0
347,Llama-3.1-8B,Baseline,22,3,High,HIGHER,5500.0
348,Llama-3.1-8B,Baseline,22,4,High,HIGHER,5500.0
349,Llama-3.1-8B,Baseline,22,5,High,HIGHER,5500.0
350,Llama-3.1-8B,Baseline,22,6,High,HIGHER,5500.0
351,Llama-3.1-8B,Baseline,22,7,High,HIGHER,5500.0
352,Llama-3.1-8B,Baseline,22,8,High,HIGHER,6500.0
353,Llama-3.1-8B,Baseline,23,1,Low,HIGHER,250.0
354,Llama-3.1-8B,Baseline,23,2,Low,HIGHER,250.0
355,Llama-3.1-8B,Baseline,23,3,Low,HIGHER,250.0
356,Llama-3.1-8B,Baseline,23,4,Low,HIGHER,250.0
357,Llama-3.1-8B,Baseline,23,5,Low,HIGHER,250.0
358,Llama-3.1-8B,Baseline,23,6,Low,HIGHER,250.0
359,Llama-3.1-8B,Baseline,23,7,Low,HIGHER,250.0
360,Llama-3.1-8B,Baseline,23,8,Low,HIGHER,250.0
361,Llama-3.1-8B,Baseline,23,1,High,HIGHER,800.0
362,Llama-3.1-8B,Baseline,23,2,High,HIGHER,800.0
363,Llama-3.1-8B,Baseline,23,3,High,HIGHER,800.0
364,Llama-3.1-8B,Baseline,23,4,High,HIGHER,800.0
365,Llama-3.1-8B,Baseline,23,5,High,HIGHER,800.0
366,Llama-3.1-8B,Baseline,23,6,High,,
367,Llama-3.1-8B,Baseline,23,7,High,HIGHER,800.0
368,Llama-3.1-8B,Baseline,23,8,High,HIGHER,750.0
369,Llama-3.1-8B,Baseline,24,1,Low,,
370,Llama-3.1-8B,Baseline,24,2,Low,HIGHER,60000.0
371,Llama-3.1-8B,Baseline,24,3,Low,HIGHER,60000.0
372,Llama-3.1-8B,Baseline,24,4,Low,HIGHER,60000.0
373,Llama-3.1-8B,Baseline,24,5,Low,,
374,Llama-3.1-8B,Baseline,24,6,Low,,
375,Llama-3.1-8B,Baseline,24,7,Low,,
376,Llama-3.1-8B,Baseline,24,8,Low,HIGHER,60000.0
377,Llama-3.1-8B,Baseline,24,1,High,,
378,Llama-3.1-8B,Baseline,24,2,High,,
379,Llama-3.1-8B,Baseline,24,3,High,,
380,Llama-3.1-8B,Baseline,24,4,High,,
381,Llama-3.1-8B,Baseline,24,5,High,,
382,Llama-3.1-8B,Baseline,24,6,High,,
383,Llama-3.1-8B,Baseline,24,7,High,,
384,Llama-3.1-8B,Baseline,24,8,High,,
385,Llama-3.1-8B,Baseline,25,1,Low,HIGHER,1200.0
386,Llama-3.1-8B,Baseline,25,2,Low,HIGHER,600.0
387,Llama-3.1-8B,Baseline,25,3,Low,HIGHER,550.0
388,Llama-3.1-8B,Baseline,25,4,Low,HIGHER,550.0
389,Llama-3.1-8B,Baseline,25,5,Low,HIGHER,600.0
390,Llama-3.1-8B,Baseline,25,6,Low,HIGHER,1200.0
391,Llama-3.1-8B,Baseline,25,7,Low,HIGHER,1200.0
392,Llama-3.1-8B,Baseline,25,8,Low,HIGHER,650.0
393,Llama-3.1-8B,Baseline,25,1,High,HIGHER,2500.0
394,Llama-3.1-8B,Baseline,25,2,High,HIGHER,2500.0
395,Llama-3.1-8B,Baseline,25,3,High,HIGHER,2500.0
396,Llama-3.1-8B,Baseline,25,4,High,HIGHER,2500.0
397,Llama-3.1-8B,Baseline,25,5,High,HIGHER,2500.0
398,Llama-3.1-8B,Baseline,25,6,High,HIGHER,2500.0
399,Llama-3.1-8B,Baseline,25,7,High,HIGHER,2500.0
400,Llama-3.1-8B,Baseline,25,8,High,HIGHER,2500.0
401,DeepSeek-V3.1,Baseline,1,1,Low,HIGHER,10000
402,DeepSeek-V3.1,Baseline,1,2,Low,HIGHER,5000
403,DeepSeek-V3.1,Baseline,1,3,Low,HIGHER,10000
404,DeepSeek-V3.1,Baseline,1,4,Low,HIGHER,10000
405,DeepSeek-V3.1,Baseline,1,5,Low,HIGHER,5000
406,DeepSeek-V3.1,Baseline,1,6,Low,,2000
407,DeepSeek-V3.1,Baseline,1,7,Low,HIGHER,15000
408,DeepSeek-V3.1,Baseline,1,8,Low,HIGHER,10000
409,DeepSeek-V3.1,Baseline,1,1,High,HIGHER,12000
410,DeepSeek-V3.1,Baseline,1,2,High,HIGHER,12000
411,DeepSeek-V3.1,Baseline,1,3,High,HIGHER,11000
412,DeepSeek-V3.1,Baseline,1,4,High,HIGHER,12000
413,DeepSeek-V3.1,Baseline,1,5,High,HIGHER,10000
414,DeepSeek-V3.1,Baseline,1,6,High,HIGHER,12000
415,DeepSeek-V3.1,Baseline,1,7,High,HIGHER,10000
416,DeepSeek-V3.1,Baseline,1,8,High,HIGHER,11000
417,DeepSeek-V3.1,Baseline,2,1,Low,HIGHER,13
418,DeepSeek-V3.1,Baseline,2,2,Low,HIGHER,16
419,DeepSeek-V3.1,Baseline,2,3,Low,HIGHER,14
420,DeepSeek-V3.1,Baseline,2,4,Low,HIGHER,15
421,DeepSeek-V3.1,Baseline,2,5,Low,HIGHER,12
422,DeepSeek-V3.1,Baseline,2,6,Low,HIGHER,15
423,DeepSeek-V3.1,Baseline,2,7,Low,HIGHER,15
424,DeepSeek-V3.1,Baseline,2,8,Low,HIGHER,14
425,DeepSeek-V3.1,Baseline,2,1,High,LOWER,16
426,DeepSeek-V3.1,Baseline,2,2,High,LOWER,16
427,DeepSeek-V3.1,Baseline,2,3,High,LOWER,16
428,DeepSeek-V3.1,Baseline,2,4,High,LOWER,16
429,DeepSeek-V3.1,Baseline,2,5,High,LOWER,16
430,DeepSeek-V3.1,Baseline,2,6,High,LOWER,15
431,DeepSeek-V3.1,Baseline,2,7,High,LOWER,15
432,DeepSeek-V3.1,Baseline,2,8,High,LOWER,15
433,DeepSeek-V3.1,Baseline,3,1,Low,HIGHER,115
434,DeepSeek-V3.1,Baseline,3,2,Low,HIGHER,130
435,DeepSeek-V3.1,Baseline,3,3,Low,HIGHER,130
436,DeepSeek-V3.1,Baseline,3,4,Low,HIGHER,137
437,DeepSeek-V3.1,Baseline,3,5,Low,HIGHER,137
438,DeepSeek-V3.1,Baseline,3,6,Low,HIGHER,135
439,DeepSeek-V3.1,Baseline,3,7,Low,HIGHER,125
440,DeepSeek-V3.1,Baseline,3,8,Low,HIGHER,135
441,DeepSeek-V3.1,Baseline,3,1,High,HIGHER,264
442,DeepSeek-V3.1,Baseline,3,2,High,HIGHER,270
443,DeepSeek-V3.1,Baseline,3,3,High,HIGHER,280
444,DeepSeek-V3.1,Baseline,3,4,High,HIGHER,280
445,DeepSeek-V3.1,Baseline,3,5,High,HIGHER,150
446,DeepSeek-V3.1,Baseline,3,6,High,LOWER,180
447,DeepSeek-V3.1,Baseline,3,7,High,[CANNOT DETERMINE WITHOUT DATA],
448,DeepSeek-V3.1,Baseline,3,8,High,HIGHER,284
449,DeepSeek-V3.1,Baseline,4,1,Low,HIGHER,10500
450,DeepSeek-V3.1,Baseline,4,2,Low,HIGHER,10500
451,DeepSeek-V3.1,Baseline,4,3,Low,HIGHER,10500
452,DeepSeek-V3.1,Baseline,4,4,Low,HIGHER,10500
453,DeepSeek-V3.1,Baseline,4,5,Low,HIGHER,11000
454,DeepSeek-V3.1,Baseline,4,6,Low,HIGHER,10500
455,DeepSeek-V3.1,Baseline,4,7,Low,HIGHER,10500
456,DeepSeek-V3.1,Baseline,4,8,Low,HIGHER,11000
457,DeepSeek-V3.1,Baseline,4,1,High,LOWER,11000
458,DeepSeek-V3.1,Baseline,4,2,High,LOWER,11560
459,DeepSeek-V3.1,Baseline,4,3,High,LOWER,10000
460,DeepSeek-V3.1,Baseline,4,4,High,LOWER,10000
461,DeepSeek-V3.1,Baseline,4,5,High,LOWER,10000
462,DeepSeek-V3.1,Baseline,4,6,High,LOWER,11000
463,DeepSeek-V3.1,Baseline,4,7,High,LOWER,10000
464,DeepSeek-V3.1,Baseline,4,8,High,LOWER,10660
465,DeepSeek-V3.1,Baseline,5,1,Low,HIGHER,125
466,DeepSeek-V3.1,Baseline,5,2,Low,HIGHER,125
467,DeepSeek-V3.1,Baseline,5,3,Low,HIGHER,130
468,DeepSeek-V3.1,Baseline,5,4,Low,HIGHER,110
469,DeepSeek-V3.1,Baseline,5,5,Low,HIGHER,110
470,DeepSeek-V3.1,Baseline,5,6,Low,HIGHER,112
471,DeepSeek-V3.1,Baseline,5,7,Low,HIGHER,85
472,DeepSeek-V3.1,Baseline,5,8,Low,HIGHER,125
473,DeepSeek-V3.1,Baseline,5,1,High,HIGHER,155
474,DeepSeek-V3.1,Baseline,5,2,High,HIGHER,150
475,DeepSeek-V3.1,Baseline,5,3,High,HIGHER,150
476,DeepSeek-V3.1,Baseline,5,4,High,HIGHER,135
477,DeepSeek-V3.1,Baseline,5,5,High,HIGHER,150
478,DeepSeek-V3.1,Baseline,5,6,High,HIGHER,175
479,DeepSeek-V3.1,Baseline,5,7,High,HIGHER,150
480,DeepSeek-V3.1,Baseline,5,8,High,LOWER,95
481,DeepSeek-V3.1,Baseline,6,1,Low,HIGHER,60000
482,DeepSeek-V3.1,Baseline,6,2,Low,HIGHER,55000
483,DeepSeek-V3.1,Baseline,6,3,Low,HIGHER,60000
484,DeepSeek-V3.1,Baseline,6,4,Low,HIGHER,60000
485,DeepSeek-V3.1,Baseline,6,5,Low,HIGHER,55000
486,DeepSeek-V3.1,Baseline,6,6,Low,HIGHER,66000
487,DeepSeek-V3.1,Baseline,6,7,Low,HIGHER,55000
488,DeepSeek-V3.1,Baseline,6,8,Low,HIGHER,66000
489,DeepSeek-V3.1,Baseline,6,1,High,LOWER,63500
490,DeepSeek-V3.1,Baseline,6,2,High,LOWER,61000
491,DeepSeek-V3.1,Baseline,6,3,High,LOWER,61000
492,DeepSeek-V3.1,Baseline,6,4,High,LOWER,66000
493,DeepSeek-V3.1,Baseline,6,5,High,LOWER,66000
494,DeepSeek-V3.1,Baseline,6,6,High,LOWER,66000
495,DeepSeek-V3.1,Baseline,6,7,High,LOWER,67000
496,DeepSeek-V3.1,Baseline,6,8,High,LOWER,61000
497,DeepSeek-V3.1,Baseline,7,1,Low,HIGHER,31
498,DeepSeek-V3.1,Baseline,7,2,Low,HIGHER,28
499,DeepSeek-V3.1,Baseline,7,3,Low,HIGHER,28
500,DeepSeek-V3.1,Baseline,7,4,Low,HIGHER,28
501,DeepSeek-V3.1,Baseline,7,5,Low,HIGHER,30000
502,DeepSeek-V3.1,Baseline,7,6,Low,HIGHER,35
503,DeepSeek-V3.1,Baseline,7,7,Low,HIGHER,32
504,DeepSeek-V3.1,Baseline,7,8,Low,HIGHER,276
505,DeepSeek-V3.1,Baseline,7,1,High,HIGHER,87
506,DeepSeek-V3.1,Baseline,7,2,High,HIGHER,35
507,DeepSeek-V3.1,Baseline,7,3,High,HIGHER,900
508,DeepSeek-V3.1,Baseline,7,4,High,HIGHER,96
509,DeepSeek-V3.1,Baseline,7,5,High,,80
510,DeepSeek-V3.1,Baseline,7,6,High,HIGHER,30
511,DeepSeek-V3.1,Baseline,7,7,High,HIGHER,35
512,DeepSeek-V3.1,Baseline,7,8,High,HIGHER,26
513,DeepSeek-V3.1,Baseline,8,1,Low,LOWER,75000
514,DeepSeek-V3.1,Baseline,8,2,Low,HIGHER,150000
515,DeepSeek-V3.1,Baseline,8,3,Low,LOWER,85000
516,DeepSeek-V3.1,Baseline,8,4,Low,LOWER,90000
517,DeepSeek-V3.1,Baseline,8,5,Low,LOWER,90000
518,DeepSeek-V3.1,Baseline,8,6,Low,HIGHER,900000
519,DeepSeek-V3.1,Baseline,8,7,Low,LOWER,80000
520,DeepSeek-V3.1,Baseline,8,8,Low,LOWER,85000
521,DeepSeek-V3.1,Baseline,8,1,High,LOWER,225000
522,DeepSeek-V3.1,Baseline,8,2,High,LOWER,150000
523,DeepSeek-V3.1,Baseline,8,3,High,LOWER,250000
524,DeepSeek-V3.1,Baseline,8,4,High,HIGHER,450000
525,DeepSeek-V3.1,Baseline,8,5,High,,465000400000
526,DeepSeek-V3.1,Baseline,8,6,High,LOWER,150000
527,DeepSeek-V3.1,Baseline,8,7,High,LOWER,290000
528,DeepSeek-V3.1,Baseline,8,8,High,LOWER,250000
529,DeepSeek-V3.1,Baseline,9,1,Low,HIGHER,150
530,DeepSeek-V3.1,Baseline,9,2,Low,HIGHER,150
531,DeepSeek-V3.1,Baseline,9,3,Low,LOWER,60
532,DeepSeek-V3.1,Baseline,9,4,Low,HIGHER,125
533,DeepSeek-V3.1,Baseline,9,5,Low,HIGHER,175
534,DeepSeek-V3.1,Baseline,9,6,Low,HIGHER,175
535,DeepSeek-V3.1,Baseline,9,7,Low,HIGHER,150
536,DeepSeek-V3.1,Baseline,9,8,Low,LOWER,60
537,DeepSeek-V3.1,Baseline,9,1,High,HIGHER,600
538,DeepSeek-V3.1,Baseline,9,2,High,HIGHER,450
539,DeepSeek-V3.1,Baseline,9,3,High,HIGHER,550
540,DeepSeek-V3.1,Baseline,9,4,High,HIGHER,550
541,DeepSeek-V3.1,Baseline,9,5,High,HIGHER,575
542,DeepSeek-V3.1,Baseline,9,6,High,HIGHER,500
543,DeepSeek-V3.1,Baseline,9,7,High,HIGHER,550
544,DeepSeek-V3.1,Baseline,9,8,High,HIGHER,550
545,DeepSeek-V3.1,Baseline,10,1,Low,HIGHER,89000
546,DeepSeek-V3.1,Baseline,10,2,Low,HIGHER,550000
547,DeepSeek-V3.1,Baseline,10,3,Low,HIGHER,500000
548,DeepSeek-V3.1,Baseline,10,4,Low,HIGHER,150000
549,DeepSeek-V3.1,Baseline,10,5,Low,,1020
550,DeepSeek-V3.1,Baseline,10,6,Low,HIGHER,500000
551,DeepSeek-V3.1,Baseline,10,7,Low,HIGHER,300000
552,DeepSeek-V3.1,Baseline,10,8,Low,HIGHER,300000
553,DeepSeek-V3.1,Baseline,10,1,High,HIGHER,250000
554,DeepSeek-V3.1,Baseline,10,2,High,HIGHER,500000
555,DeepSeek-V3.1,Baseline,10,3,High,HIGHER,300000
556,DeepSeek-V3.1,Baseline,10,4,High,LOWER,50000
557,DeepSeek-V3.1,Baseline,10,5,High,HIGHER,250000
558,DeepSeek-V3.1,Baseline,10,6,High,HIGHER,250000
559,DeepSeek-V3.1,Baseline,10,7,High,HIGHER,400000
560,DeepSeek-V3.1,Baseline,10,8,High,HIGHER,300000
561,DeepSeek-V3.1,Baseline,11,1,Low,HIGHER,26
562,DeepSeek-V3.1,Baseline,11,2,Low,HIGHER,40
563,DeepSeek-V3.1,Baseline,11,3,Low,HIGHER,46
564,DeepSeek-V3.1,Baseline,11,4,Low,HIGHER,50
565,DeepSeek-V3.1,Baseline,11,5,Low,HIGHER,50
566,DeepSeek-V3.1,Baseline,11,6,Low,HIGHER,47
567,DeepSeek-V3.1,Baseline,11,7,Low,HIGHER,50
568,DeepSeek-V3.1,Baseline,11,8,Low,LOWER,12
569,DeepSeek-V3.1,Baseline,11,1,High,HIGHER,75
570,DeepSeek-V3.1,Baseline,11,2,High,HIGHER,84
571,DeepSeek-V3.1,Baseline,11,3,High,LOWER,48
572,DeepSeek-V3.1,Baseline,11,4,High,HIGHER,80
573,DeepSeek-V3.1,Baseline,11,5,High,LOWER,45
574,DeepSeek-V3.1,Baseline,11,6,High,HIGHER,83
575,DeepSeek-V3.1,Baseline,11,7,High,HIGHER,87
576,DeepSeek-V3.1,Baseline,11,8,High,HIGHER,83
577,DeepSeek-V3.1,Baseline,12,1,Low,HIGHER,350
578,DeepSeek-V3.1,Baseline,12,2,Low,HIGHER,350
579,DeepSeek-V3.1,Baseline,12,3,Low,HIGHER,380
580,DeepSeek-V3.1,Baseline,12,4,Low,HIGHER,250
581,DeepSeek-V3.1,Baseline,12,5,Low,,800
582,DeepSeek-V3.1,Baseline,12,6,Low,HIGHER,350
583,DeepSeek-V3.1,Baseline,12,7,Low,LOWER,485
584,DeepSeek-V3.1,Baseline,12,8,Low,HIGHER,300
585,DeepSeek-V3.1,Baseline,12,1,High,LOWER,290
586,DeepSeek-V3.1,Baseline,12,2,High,LOWER,280
587,DeepSeek-V3.1,Baseline,12,3,High,LOWER,280
588,DeepSeek-V3.1,Baseline,12,4,High,HIGHER,450
589,DeepSeek-V3.1,Baseline,12,5,High,LOWER,280
590,DeepSeek-V3.1,Baseline,12,6,High,LOWER,275
591,DeepSeek-V3.1,Baseline,12,7,High,LOWER,280
592,DeepSeek-V3.1,Baseline,12,8,High,LOWER,290
593,DeepSeek-V3.1,Baseline,13,1,Low,HIGHER,20000000
594,DeepSeek-V3.1,Baseline,13,2,Low,HIGHER,30000000
595,DeepSeek-V3.1,Baseline,13,3,Low,HIGHER,20000000
596,DeepSeek-V3.1,Baseline,13,4,Low,HIGHER,50000000
597,DeepSeek-V3.1,Baseline,13,5,Low,HIGHER,48000000
598,DeepSeek-V3.1,Baseline,13,6,Low,HIGHER,100000000
599,DeepSeek-V3.1,Baseline,13,7,Low,HIGHER,35000000
600,DeepSeek-V3.1,Baseline,13,8,Low,HIGHER,20000000
601,DeepSeek-V3.1,Baseline,13,1,High,HIGHER,51000000
602,DeepSeek-V3.1,Baseline,13,2,High,HIGHER,80000000
603,DeepSeek-V3.1,Baseline,13,3,High,HIGHER,60000000
604,DeepSeek-V3.1,Baseline,13,4,High,HIGHER,65000000
605,DeepSeek-V3.1,Baseline,13,5,High,HIGHER,80000000
606,DeepSeek-V3.1,Baseline,13,6,High,HIGHER,70000000
607,DeepSeek-V3.1,Baseline,13,7,High,,
608,DeepSeek-V3.1,Baseline,13,8,High,HIGHER,56500000
609,DeepSeek-V3.1,Baseline,14,1,Low,HIGHER,2200
610,DeepSeek-V3.1,Baseline,14,2,Low,HIGHER,2000
